time,vpos
61200,-10.908517506174512
64800,-10.934129767044677
68400,-11.20312527043465
72000,-11.53131908860559
75600,-11.604222073545408
79200,-11.574959241269159
82800,-11.954147841137784
86400,-12.352314341578925
90000,-12.353937000586505
