time,vpos
162000,-10.502194415033955
165600,-10.47053124895877
169200,-10.648844846001802
172800,-11.009163470261434
176400,-11.34260223276228
180000,-11.658694740823492
183600,-11.465748660220253
187200,-10.723559052260537
190800,-10.307311131605841
