time,vpos
187200,-47.39157209749942
190800,-43.67958356737176
194400,-34.70109024453061
198000,-18.7515728100531
201600,-53.79804626757652
205200,-97.98081228783875
208800,-97.018553679559
212400,-97.40318550713324
216000,-97.20335586396203
