time,vpos
68400,-11.424821108538676
72000,-11.56488563569001
75600,-11.68344800196489
79200,-11.606130923738734
82800,-11.93026780903272
86400,-12.31745722032644
90000,-12.336929052395714
93600,-12.161207165008719
97200,-11.97325105420247
