time,vpos
79200,-11.558904844531185
82800,-11.982811632309629
86400,-12.367646282886835
90000,-12.307294773189417
93600,-12.103932986090815
97200,-11.755019145082048
100800,-10.93153722791336
104400,-4.610636125344671
108000,1.0536144864616732
