time,vpos
43200,-6.407625677927832
46800,-7.478875958677528
50400,-9.062024054962187
54000,-8.663363219025925
57600,-8.917998945394928
61200,-10.475124417103645
64800,-10.927505386082373
68400,-11.187859177053445
72000,-11.387763092914277
