time,vpos
75600,-11.613850787436727
79200,-11.638422867187856
82800,-12.009631620850348
86400,-12.326052029037127
90000,-12.298097524899116
93600,-12.126029202202842
97200,-11.772238161162216
100800,-10.904336653695431
104400,-10.215896102986427
