time,vpos
64800,-11.00270543564882
68400,-11.222528627820573
72000,-11.559603200204858
75600,-11.645422912075315
79200,-11.5784864049602
82800,-11.935918261244622
86400,-12.33623242348099
90000,-12.348743067380934
93600,-12.353876244101967
