time,vpos
93600,1.6694669279252699
97200,1.8821692067143994
100800,2.7989471484565778
104400,9.119612058560383
108000,23.656603360748534
111600,37.905111377413114
115200,21.289875521387515
118800,-0.22919308248681353
122400,0.19508013129163398
