time,vpos
32400,-3.4744185846841704
36000,-2.387508925479018
39600,-1.4214624549514685
43200,-3.2454501889592002
46800,-6.023240151374324
50400,-7.608838036974483
54000,-7.26787645495845
57600,-8.228926388501092
61200,-10.04187037257493
