time,vpos
205200,-99.99999999999783
208800,-99.9999999999987
212400,-99.99999999999815
216000,-82.01501513055788
219600,-55.42811859058272
223200,-37.64275292913264
226800,-20.411083073161475
230400,-9.082411854469145
234000,-5.801956500834258
