time,vpos
57600,-10.038108515186744
61200,-10.412163818379867
64800,-10.860204806712362
68400,-11.152288619155863
72000,-11.480497737887887
75600,-11.598515177971171
79200,-11.598203424348984
82800,-11.98788781465695
86400,-12.387890240489972
90000,-12.381333472387372
93600,-12.372676871037285
