time,vpos
32400,-3.609119413515659
36000,-2.4653254012282857
39600,-1.4518523860851142
43200,-3.2998611571072143
46800,-6.081860087497615
50400,-7.6321864963225075
54000,-7.21485588474441
57600,-8.170439619279147
61200,-10.412450065232665
64800,-10.874635582354202
68400,-10.953740251947448
