time,vpos
64800,-10.911482962130389
68400,-11.135699379581299
72000,-11.479101247174468
75600,-11.596358494032064
79200,-11.573313536334739
82800,-11.947373863995418
86400,-12.355580014476267
90000,-12.379163760180795
93600,-12.201185577562557
97200,-11.80824221818554
100800,-11.60383171872378
