time,vpos
61200,-10.803403104411927
64800,-10.85798620461818
68400,-11.14430151463951
72000,-11.484416799877174
75600,-11.592123882409796
79200,-11.577974637522948
82800,-11.96475235290151
86400,-12.375768987285465
90000,-12.388922562834807
93600,-12.191858099614613
97200,-11.99240572785358
