time,vpos
133200,-99.99999999992137
136800,-99.99999999985987
140400,-55.016421174153805
144000,-8.740982141895678
147600,-8.098921606265186
151200,-9.292629138010255
154800,-10.002324747327334
158400,-10.333903716748335
162000,-10.49969731109772
165600,-10.464949393381199
169200,-10.430199102181197
