time,vpos
208800,-99.99999999999962
212400,-99.99999999999932
216000,-86.10343240755972
219600,-61.395752297300035
223200,-41.52536843899629
226800,-24.168799920029116
230400,-10.835811333276236
234000,-6.866912737871643
237600,-8.416341271918709
241200,-9.02246883289187
244800,-9.145960672682445
