time,vpos
194400,-64.0057766992759
198000,-64.20428616840529
201600,-82.20139781876674
205200,-99.99999999999362
208800,-99.99999999999157
212400,-99.99999999999099
216000,-99.99999999998637
219600,-96.31129537510611
223200,-85.73139167715023
226800,-73.38301483363333
230400,-67.92583706319293
