time,vpos
194400,-45.882565734322064
198000,-46.01715383173958
201600,-73.07587096457749
205200,-99.99999999999845
208800,-99.99999999999923
212400,-99.9999999999995
216000,-99.99999999999967
219600,-97.50942272075488
223200,-95.01884544151
