time,vpos
32400,-3.0833909216157576
36000,-3.6613196190934936
39600,-3.625127607974947
43200,-1.7780888277490736
46800,-2.3680483310801725
50400,-2.6780256981500736
54000,-2.884979204562616
57600,-3.0147577007470505
61200,-1.4246824826281552
